product,store,date,sales
prod_4,store_2,2019-12-01,26.0
prod_4,store_2,2019-12-02,4.0
prod_4,store_2,2019-12-03,5.0
prod_4,store_2,2019-12-04,4.0
prod_4,store_2,2019-12-05,0.0
prod_4,store_2,2019-12-06,0.0
prod_4,store_2,2019-12-07,0.0
prod_4,store_2,2019-12-08,4.0
prod_4,store_2,2019-12-09,7.0
prod_4,store_2,2019-12-10,12.0
prod_4,store_2,2019-12-11,8.0
prod_4,store_2,2019-12-12,4.0
prod_4,store_2,2019-12-13,6.0
prod_4,store_2,2019-12-14,14.0
prod_4,store_2,2019-12-15,5.0
prod_4,store_2,2019-12-16,12.0
prod_4,store_2,2019-12-17,7.0
prod_4,store_2,2019-12-18,8.0
prod_4,store_2,2019-12-19,11.0
prod_4,store_2,2019-12-20,9.0
prod_4,store_2,2019-12-21,11.0
prod_4,store_2,2019-12-22,8.0
prod_4,store_2,2019-12-23,25.0
prod_4,store_2,2019-12-24,18.0
prod_4,store_2,2019-12-25,0.0
prod_4,store_2,2019-12-26,8.0
prod_4,store_2,2019-12-27,18.0
prod_4,store_2,2019-12-28,17.0
prod_4,store_2,2019-12-29,9.0
prod_4,store_2,2019-12-30,26.0
prod_4,store_2,2019-12-31,6.0
prod_4,store_2,2020-01-01,0.0
prod_4,store_2,2020-01-02,34.0
prod_4,store_2,2020-01-03,29.0
prod_4,store_2,2020-01-04,35.0
prod_4,store_2,2020-01-05,39.0
prod_4,store_2,2020-01-06,0.0
prod_4,store_2,2020-01-07,15.0
prod_4,store_2,2020-01-08,6.0
prod_4,store_2,2020-01-09,13.0
prod_4,store_2,2020-01-10,8.0
prod_4,store_2,2020-01-11,18.0
prod_4,store_2,2020-01-12,5.0
prod_4,store_2,2020-01-13,8.0
prod_4,store_2,2020-01-14,5.0
prod_4,store_2,2020-01-15,1.0
prod_4,store_2,2020-01-16,12.0
prod_4,store_2,2020-01-17,8.0
prod_4,store_2,2020-01-18,15.0
prod_4,store_2,2020-01-19,3.0
prod_4,store_2,2020-01-20,5.0
prod_4,store_2,2020-01-21,9.0
prod_4,store_2,2020-01-22,5.0
prod_4,store_2,2020-01-23,7.0
prod_4,store_2,2020-01-24,12.0
prod_4,store_2,2020-01-25,10.0
prod_4,store_2,2020-01-26,3.0
prod_4,store_2,2020-01-27,7.0
prod_4,store_2,2020-01-28,12.0
prod_4,store_2,2020-01-29,4.0
prod_4,store_2,2020-01-30,6.0
prod_4,store_2,2020-01-31,11.0
prod_4,store_2,2020-02-01,10.0
prod_4,store_2,2020-02-02,2.0
prod_4,store_2,2020-02-03,4.0
prod_4,store_2,2020-02-04,9.0
prod_4,store_2,2020-02-05,6.0
prod_4,store_2,2020-02-06,13.0
prod_4,store_2,2020-02-07,6.0
prod_4,store_2,2020-02-08,14.0
prod_4,store_2,2020-02-09,7.0
prod_4,store_2,2020-02-10,14.0
prod_4,store_2,2020-02-11,7.0
prod_4,store_2,2020-02-12,8.0
prod_4,store_2,2020-02-13,12.0
prod_4,store_2,2020-02-14,5.0
prod_4,store_2,2020-02-15,14.0
prod_4,store_2,2020-02-16,1.0
prod_4,store_2,2020-02-17,6.0
prod_4,store_2,2020-02-18,7.0
prod_4,store_2,2020-02-19,4.0
prod_4,store_2,2020-02-20,4.0
prod_4,store_2,2020-02-21,6.0
prod_4,store_2,2020-02-22,8.0
prod_4,store_2,2020-02-23,1.0
prod_4,store_2,2020-02-24,8.0
prod_4,store_2,2020-02-25,6.0
prod_4,store_2,2020-02-26,7.0
prod_4,store_2,2020-02-27,7.0
prod_4,store_2,2020-02-28,4.0
prod_4,store_2,2020-02-29,14.0
prod_4,store_2,2020-03-01,4.0
prod_4,store_2,2020-03-02,11.0
prod_4,store_2,2020-03-03,7.0
prod_4,store_2,2020-03-04,13.0
prod_4,store_2,2020-03-05,10.0
prod_4,store_2,2020-03-06,6.0
prod_4,store_2,2020-03-07,21.0
prod_4,store_2,2020-03-08,1.0
prod_4,store_2,2020-03-09,3.0
prod_4,store_2,2020-03-10,7.0
prod_4,store_2,2020-03-11,5.0
prod_4,store_2,2020-03-12,6.0
prod_4,store_2,2020-03-13,8.0
prod_4,store_2,2020-03-14,8.0
prod_4,store_2,2020-03-15,0.0
prod_4,store_2,2020-03-16,2.0
prod_4,store_2,2020-03-17,2.0
prod_4,store_2,2020-03-18,3.0
prod_4,store_2,2020-03-19,3.0
prod_4,store_2,2020-03-20,4.0
prod_4,store_2,2020-03-21,0.0
prod_4,store_2,2020-03-22,0.0
prod_4,store_2,2020-03-23,2.0
prod_4,store_2,2020-03-24,0.0
prod_4,store_2,2020-03-25,1.0
prod_4,store_2,2020-03-26,1.0
prod_4,store_2,2020-03-27,4.0
prod_4,store_2,2020-03-28,4.0
prod_4,store_2,2020-03-29,1.0
prod_4,store_2,2020-03-30,4.0
prod_4,store_2,2020-03-31,0.0
prod_4,store_2,2020-04-01,6.0
prod_4,store_2,2020-04-02,1.0
prod_4,store_2,2020-04-03,3.0
prod_4,store_2,2020-04-04,3.0
prod_4,store_2,2020-04-05,4.0
prod_4,store_2,2020-04-06,8.0
prod_4,store_2,2020-04-07,6.0
prod_4,store_2,2020-04-08,4.0
prod_4,store_2,2020-04-09,4.0
prod_4,store_2,2020-04-10,1.0
prod_4,store_2,2020-04-11,8.0
prod_4,store_2,2020-04-12,2.0
prod_4,store_2,2020-04-13,5.0
prod_4,store_2,2020-04-14,6.0
prod_4,store_2,2020-04-15,4.0
prod_4,store_2,2020-04-16,12.0
prod_4,store_2,2020-04-17,9.0
prod_4,store_2,2020-04-18,1.0
prod_4,store_2,2020-04-19,3.0
prod_4,store_2,2020-04-20,5.0
prod_4,store_2,2020-04-21,6.0
prod_4,store_2,2020-04-22,6.0
prod_4,store_2,2020-04-23,2.0
prod_4,store_2,2020-04-24,8.0
prod_4,store_2,2020-04-25,6.0
prod_4,store_2,2020-04-26,3.0
prod_4,store_2,2020-04-27,5.0
prod_4,store_2,2020-04-28,10.0
prod_4,store_2,2020-04-29,1.0
prod_4,store_2,2020-04-30,5.0
prod_4,store_2,2020-05-01,3.0
prod_4,store_2,2020-05-02,10.0
prod_4,store_2,2020-05-03,6.0
prod_4,store_2,2020-05-04,5.0
prod_4,store_2,2020-05-05,3.0
prod_4,store_2,2020-05-06,3.0
prod_4,store_2,2020-05-07,3.0
prod_4,store_2,2020-05-08,9.0
prod_4,store_2,2020-05-09,6.0
prod_4,store_2,2020-05-10,4.0
prod_4,store_2,2020-05-11,4.0
prod_4,store_2,2020-05-12,6.0
prod_4,store_2,2020-05-13,4.0
prod_4,store_2,2020-05-14,5.0
prod_4,store_2,2020-05-15,8.0
prod_4,store_2,2020-05-16,7.0
prod_4,store_2,2020-05-17,5.0
prod_4,store_2,2020-05-18,2.0
prod_4,store_2,2020-05-19,2.0
prod_4,store_2,2020-05-20,6.0
prod_4,store_2,2020-05-21,7.0
prod_4,store_2,2020-05-22,8.0
prod_4,store_2,2020-05-23,5.0
prod_4,store_2,2020-05-24,2.0
prod_4,store_2,2020-05-25,7.0
prod_4,store_2,2020-05-26,8.0
prod_4,store_2,2020-05-27,2.0
prod_4,store_2,2020-05-28,5.0
prod_4,store_2,2020-05-29,4.0
prod_4,store_2,2020-05-30,11.0
prod_4,store_2,2020-05-31,0.0
prod_4,store_2,2020-06-01,9.0
prod_4,store_2,2020-06-02,6.0
prod_4,store_2,2020-06-03,11.0
prod_4,store_2,2020-06-04,7.0
prod_4,store_2,2020-06-05,5.0
prod_4,store_2,2020-06-06,14.0
prod_4,store_2,2020-06-07,2.0
prod_4,store_2,2020-06-08,10.0
prod_4,store_2,2020-06-09,9.0
prod_4,store_2,2020-06-10,11.0
prod_4,store_2,2020-06-11,14.0
prod_4,store_2,2020-06-12,5.0
prod_4,store_2,2020-06-13,9.0
prod_4,store_2,2020-06-14,4.0
prod_4,store_2,2020-06-15,3.0
prod_4,store_2,2020-06-16,6.0
prod_4,store_2,2020-06-17,10.0
prod_4,store_2,2020-06-18,10.0
prod_4,store_2,2020-06-19,7.0
prod_4,store_2,2020-06-20,11.0
prod_4,store_2,2020-06-21,2.0
prod_4,store_2,2020-06-22,6.0
prod_4,store_2,2020-06-23,7.0
prod_4,store_2,2020-06-24,3.0
prod_4,store_2,2020-06-25,6.0
prod_4,store_2,2020-06-26,8.0
prod_4,store_2,2020-06-27,9.0
prod_4,store_2,2020-06-28,1.0
prod_4,store_2,2020-06-29,5.0
prod_4,store_2,2020-06-30,8.0
prod_4,store_2,2020-07-01,10.0
prod_4,store_2,2020-07-02,10.0
prod_4,store_2,2020-07-03,11.0
prod_4,store_2,2020-07-04,9.0
prod_4,store_2,2020-07-05,2.0
prod_4,store_2,2020-07-06,8.0
prod_4,store_2,2020-07-07,5.0
prod_4,store_2,2020-07-08,6.0
prod_4,store_2,2020-07-09,4.0
prod_4,store_2,2020-07-10,10.0
prod_4,store_2,2020-07-11,14.0
prod_4,store_2,2020-07-12,4.0
prod_4,store_2,2020-07-13,9.0
prod_4,store_2,2020-07-14,5.0
prod_4,store_2,2020-07-15,11.0
prod_4,store_2,2020-07-16,10.0
prod_4,store_2,2020-07-17,12.0
prod_4,store_2,2020-07-18,10.0
prod_4,store_2,2020-07-19,1.0
prod_4,store_2,2020-07-20,8.0
prod_4,store_2,2020-07-21,9.0
prod_4,store_2,2020-07-22,4.0
prod_4,store_2,2020-07-23,5.0
prod_4,store_2,2020-07-24,6.0
prod_4,store_2,2020-07-25,6.0
prod_4,store_2,2020-07-26,3.0
prod_4,store_2,2020-07-27,7.0
prod_4,store_2,2020-07-28,8.0
prod_4,store_2,2020-07-29,6.0
prod_4,store_2,2020-07-30,6.0
prod_4,store_2,2020-07-31,6.0
prod_4,store_2,2020-08-01,11.0
prod_4,store_2,2020-08-02,5.0
prod_4,store_2,2020-08-03,8.0
prod_4,store_2,2020-08-04,14.0
prod_4,store_2,2020-08-05,5.0
prod_4,store_2,2020-08-06,10.0
prod_4,store_2,2020-08-07,6.0
prod_4,store_2,2020-08-08,11.0
prod_4,store_2,2020-08-09,4.0
prod_4,store_2,2020-08-10,3.0
prod_4,store_2,2020-08-11,6.0
prod_4,store_2,2020-08-12,5.0
prod_4,store_2,2020-08-13,9.0
prod_4,store_2,2020-08-14,10.0
prod_4,store_2,2020-08-15,10.0
prod_4,store_2,2020-08-16,1.0
prod_4,store_2,2020-08-17,7.0
prod_4,store_2,2020-08-18,4.0
prod_4,store_2,2020-08-19,10.0
prod_4,store_2,2020-08-20,3.0
prod_4,store_2,2020-08-21,8.0
prod_4,store_2,2020-08-22,3.0
prod_4,store_2,2020-08-23,1.0
prod_4,store_2,2020-08-24,17.0
prod_4,store_2,2020-08-25,7.0
prod_4,store_2,2020-08-26,9.0
prod_4,store_2,2020-08-27,3.0
prod_4,store_2,2020-08-28,1.0
prod_4,store_2,2020-08-29,9.0
prod_4,store_2,2020-08-30,4.0
prod_4,store_2,2020-08-31,12.0
prod_4,store_2,2020-09-01,11.0
prod_4,store_2,2020-09-02,8.0
prod_4,store_2,2020-09-03,10.0
prod_4,store_2,2020-09-04,4.0
prod_4,store_2,2020-09-05,10.0
prod_4,store_2,2020-09-06,6.0
prod_4,store_2,2020-09-07,3.0
prod_4,store_2,2020-09-08,7.0
prod_4,store_2,2020-09-09,9.0
prod_4,store_2,2020-09-10,3.0
prod_4,store_2,2020-09-11,11.0
prod_4,store_2,2020-09-12,6.0
prod_4,store_2,2020-09-13,4.0
prod_4,store_2,2020-09-14,6.0
prod_4,store_2,2020-09-15,9.0
prod_4,store_2,2020-09-16,5.0
prod_4,store_2,2020-09-17,6.0
prod_4,store_2,2020-09-18,7.0
prod_4,store_2,2020-09-19,11.0
prod_4,store_2,2020-09-20,1.0
prod_4,store_2,2020-09-21,8.0
prod_4,store_2,2020-09-22,7.0
prod_4,store_2,2020-09-23,6.0
prod_4,store_2,2020-09-24,3.0
prod_4,store_2,2020-09-25,8.0
prod_4,store_2,2020-09-26,11.0
prod_4,store_2,2020-09-27,0.0
prod_4,store_2,2020-09-28,6.0
prod_4,store_2,2020-09-29,6.0
prod_4,store_2,2020-09-30,8.0
prod_4,store_2,2020-10-01,7.0
prod_4,store_2,2020-10-02,7.0
prod_4,store_2,2020-10-03,7.0
prod_4,store_2,2020-10-04,5.0
prod_4,store_2,2020-10-05,8.0
prod_4,store_2,2020-10-06,3.0
prod_4,store_2,2020-10-07,4.0
prod_4,store_2,2020-10-08,4.0
prod_4,store_2,2020-10-09,11.0
prod_4,store_2,2020-10-10,3.0
prod_4,store_2,2020-10-11,7.0
prod_4,store_2,2020-10-12,2.0
prod_4,store_2,2020-10-13,5.0
prod_4,store_2,2020-10-14,10.0
prod_4,store_2,2020-10-15,5.0
prod_4,store_2,2020-10-16,6.0
prod_4,store_2,2020-10-17,14.0
prod_4,store_2,2020-10-18,1.0
prod_4,store_2,2020-10-19,3.0
prod_4,store_2,2020-10-20,4.0
prod_4,store_2,2020-10-21,6.0
prod_4,store_2,2020-10-22,4.0
prod_4,store_2,2020-10-23,5.0
prod_4,store_2,2020-10-24,8.0
prod_4,store_2,2020-10-25,2.0
prod_4,store_2,2020-10-26,5.0
prod_4,store_2,2020-10-27,1.0
prod_4,store_2,2020-10-28,4.0
prod_4,store_2,2020-10-29,7.0
prod_4,store_2,2020-10-30,5.0
prod_4,store_2,2020-10-31,8.0
prod_4,store_2,2020-11-01,4.0
prod_4,store_2,2020-11-02,8.0
prod_4,store_2,2020-11-03,10.0
prod_4,store_2,2020-11-04,7.0
prod_4,store_2,2020-11-05,8.0
prod_4,store_2,2020-11-06,4.0
prod_4,store_2,2020-11-07,12.0
prod_4,store_2,2020-11-08,4.0
prod_4,store_2,2020-11-09,11.0
prod_4,store_2,2020-11-10,5.0
prod_4,store_2,2020-11-11,8.0
prod_4,store_2,2020-11-12,3.0
prod_4,store_2,2020-11-13,9.0
prod_4,store_2,2020-11-14,7.0
prod_4,store_2,2020-11-15,0.0
prod_4,store_2,2020-11-16,5.0
prod_4,store_2,2020-11-17,5.0
prod_4,store_2,2020-11-18,9.0
prod_4,store_2,2020-11-19,5.0
prod_4,store_2,2020-11-20,5.0
prod_4,store_2,2020-11-21,11.0
prod_4,store_2,2020-11-22,2.0
prod_4,store_2,2020-11-23,4.0
prod_4,store_2,2020-11-24,6.0
prod_4,store_2,2020-11-25,11.0
prod_4,store_2,2020-11-26,8.0
prod_4,store_2,2020-11-27,11.0
prod_4,store_2,2020-11-28,16.0
prod_4,store_2,2020-11-29,7.0
prod_4,store_2,2020-11-30,5.0
prod_4,store_2,2020-12-01,8.0
prod_4,store_2,2020-12-02,6.0
prod_4,store_2,2020-12-03,8.0
prod_4,store_2,2020-12-04,6.0
prod_4,store_2,2020-12-05,15.0
prod_4,store_2,2020-12-06,0.0
prod_4,store_2,2020-12-07,15.0
prod_4,store_2,2020-12-08,4.0
prod_4,store_2,2020-12-09,6.0
prod_4,store_2,2020-12-10,7.0
prod_4,store_2,2020-12-11,8.0
prod_4,store_2,2020-12-12,12.0
prod_4,store_2,2020-12-13,5.0
prod_4,store_2,2020-12-14,9.0
prod_4,store_2,2020-12-15,9.0
prod_4,store_2,2020-12-16,6.0
prod_4,store_2,2020-12-17,7.0
prod_4,store_2,2020-12-18,12.0
prod_4,store_2,2020-12-19,22.0
prod_4,store_2,2020-12-20,3.0
prod_4,store_2,2020-12-21,11.0
prod_4,store_2,2020-12-22,11.0
prod_4,store_2,2020-12-23,17.0
prod_4,store_2,2020-12-24,18.0
prod_4,store_2,2020-12-25,0.0
prod_4,store_2,2020-12-26,10.0
prod_4,store_2,2020-12-27,11.0
prod_4,store_2,2020-12-28,18.0
prod_4,store_2,2020-12-29,18.0
prod_4,store_2,2020-12-30,16.0
prod_4,store_2,2020-12-31,10.0
prod_4,store_2,2021-01-01,0.0
prod_4,store_2,2021-01-02,25.0
prod_4,store_2,2021-01-03,16.0
prod_4,store_2,2021-01-04,40.0
prod_4,store_2,2021-01-05,35.0
prod_4,store_2,2021-01-06,1.0
prod_4,store_2,2021-01-07,13.0
prod_4,store_2,2021-01-08,5.0
prod_4,store_2,2021-01-09,5.0
prod_4,store_2,2021-01-10,1.0
prod_4,store_2,2021-01-11,4.0
prod_4,store_2,2021-01-12,8.0
prod_4,store_2,2021-01-13,8.0
prod_4,store_2,2021-01-14,11.0
prod_4,store_2,2021-01-15,14.0
prod_4,store_2,2021-01-16,11.0
prod_4,store_2,2021-01-17,3.0
prod_4,store_2,2021-01-18,4.0
prod_4,store_2,2021-01-19,6.0
prod_4,store_2,2021-01-20,6.0
prod_4,store_2,2021-01-21,4.0
prod_4,store_2,2021-01-22,6.0
prod_4,store_2,2021-01-23,12.0
prod_4,store_2,2021-01-24,4.0
prod_4,store_2,2021-01-25,9.0
prod_4,store_2,2021-01-26,4.0
prod_4,store_2,2021-01-27,9.0
prod_4,store_2,2021-01-28,8.0
prod_4,store_2,2021-01-29,5.0
prod_4,store_2,2021-01-30,12.0
prod_4,store_2,2021-01-31,3.0
prod_4,store_2,2021-02-01,10.0
prod_4,store_2,2021-02-02,3.0
prod_4,store_2,2021-02-03,14.0
prod_4,store_2,2021-02-04,8.0
prod_4,store_2,2021-02-05,5.0
prod_4,store_2,2021-02-06,9.0
prod_4,store_2,2021-02-07,4.0
prod_4,store_2,2021-02-08,6.0
prod_4,store_2,2021-02-09,2.0
prod_4,store_2,2021-02-10,6.0
prod_4,store_2,2021-02-11,3.0
prod_4,store_2,2021-02-12,6.0
prod_4,store_2,2021-02-13,8.0
prod_4,store_2,2021-02-14,2.0
prod_4,store_2,2021-02-15,5.0
prod_4,store_2,2021-02-16,8.0
prod_4,store_2,2021-02-17,4.0
prod_4,store_2,2021-02-18,9.0
prod_4,store_2,2021-02-19,5.0
prod_4,store_2,2021-02-20,9.0
prod_4,store_2,2021-02-21,1.0
prod_4,store_2,2021-02-22,7.0
prod_4,store_2,2021-02-23,6.0
prod_4,store_2,2021-02-24,3.0
prod_4,store_2,2021-02-25,6.0
prod_4,store_2,2021-02-26,8.0
prod_4,store_2,2021-02-27,13.0
prod_4,store_2,2021-02-28,2.0
prod_4,store_2,2021-03-01,9.0
prod_4,store_2,2021-03-02,7.0
prod_4,store_2,2021-03-03,7.0
prod_4,store_2,2021-03-04,10.0
prod_4,store_2,2021-03-05,3.0
prod_4,store_2,2021-03-06,7.0
prod_4,store_2,2021-03-07,2.0
prod_4,store_2,2021-03-08,5.0
prod_4,store_2,2021-03-09,8.0
prod_4,store_2,2021-03-10,2.0
prod_4,store_2,2021-03-11,6.0
prod_4,store_2,2021-03-12,8.0
prod_4,store_2,2021-03-13,7.0
prod_4,store_2,2021-03-14,2.0
prod_4,store_2,2021-03-15,4.0
prod_4,store_2,2021-03-16,4.0
prod_4,store_2,2021-03-17,7.0
prod_4,store_2,2021-03-18,9.0
prod_4,store_2,2021-03-19,9.0
prod_4,store_2,2021-03-20,12.0
prod_4,store_2,2021-03-21,2.0
prod_4,store_2,2021-03-22,4.0
prod_4,store_2,2021-03-23,5.0
prod_4,store_2,2021-03-24,5.0
prod_4,store_2,2021-03-25,7.0
prod_4,store_2,2021-03-26,7.0
prod_4,store_2,2021-03-27,8.0
prod_4,store_2,2021-03-28,2.0
prod_4,store_2,2021-03-29,8.0
prod_4,store_2,2021-03-30,7.0
prod_4,store_2,2021-03-31,8.0
prod_4,store_2,2021-04-01,6.0
prod_4,store_2,2021-04-02,5.0
prod_4,store_2,2021-04-03,6.0
prod_4,store_2,2021-04-04,4.0
prod_4,store_2,2021-04-05,4.0
prod_4,store_2,2021-04-06,7.0
prod_4,store_2,2021-04-07,2.0
prod_4,store_2,2021-04-08,7.0
prod_4,store_2,2021-04-09,6.0
prod_4,store_2,2021-04-10,8.0
prod_4,store_2,2021-04-11,8.0
prod_4,store_2,2021-04-12,9.0
prod_4,store_2,2021-04-13,5.0
prod_4,store_2,2021-04-14,9.0
prod_4,store_2,2021-04-15,4.0
prod_4,store_2,2021-04-16,8.0
prod_4,store_2,2021-04-17,9.0
prod_4,store_2,2021-04-18,7.0
prod_4,store_2,2021-04-19,6.0
prod_4,store_2,2021-04-20,8.0
prod_4,store_2,2021-04-21,7.0
prod_4,store_2,2021-04-22,7.0
prod_4,store_2,2021-04-23,4.0
prod_4,store_2,2021-04-24,7.0
prod_4,store_2,2021-04-25,1.0
prod_4,store_2,2021-04-26,2.0
prod_4,store_2,2021-04-27,7.0
prod_4,store_2,2021-04-28,6.0
prod_4,store_2,2021-04-29,9.0
prod_4,store_2,2021-04-30,7.0
prod_4,store_2,2021-05-01,0.0
prod_4,store_2,2021-05-02,9.0
prod_4,store_2,2021-05-03,8.0
prod_4,store_2,2021-05-04,15.0
prod_4,store_2,2021-05-05,11.0
prod_4,store_2,2021-05-06,9.0
prod_4,store_2,2021-05-07,9.0
prod_4,store_2,2021-05-08,12.0
prod_4,store_2,2021-05-09,4.0
prod_4,store_2,2021-05-10,7.0
prod_4,store_2,2021-05-11,5.0
prod_4,store_2,2021-05-12,6.0
prod_4,store_2,2021-05-13,10.0
prod_4,store_2,2021-05-14,4.0
prod_4,store_2,2021-05-15,7.0
prod_4,store_2,2021-05-16,1.0
prod_4,store_2,2021-05-17,4.0
prod_4,store_2,2021-05-18,10.0
prod_4,store_2,2021-05-19,3.0
prod_4,store_2,2021-05-20,8.0
prod_4,store_2,2021-05-21,7.0
prod_4,store_2,2021-05-22,10.0
prod_4,store_2,2021-05-23,4.0
prod_4,store_2,2021-05-24,3.0
prod_4,store_2,2021-05-25,3.0
prod_4,store_2,2021-05-26,5.0
prod_4,store_2,2021-05-27,2.0
prod_4,store_2,2021-05-28,7.0
prod_4,store_2,2021-05-29,12.0
prod_4,store_2,2021-05-30,2.0
prod_4,store_2,2021-05-31,8.0
prod_4,store_2,2021-06-01,4.0
prod_4,store_2,2021-06-02,4.0
prod_4,store_2,2021-06-03,7.0
prod_4,store_2,2021-06-04,5.0
prod_4,store_2,2021-06-05,9.0
prod_4,store_2,2021-06-06,0.0
prod_4,store_2,2021-06-07,6.0
prod_4,store_2,2021-06-08,4.0
prod_4,store_2,2021-06-09,6.0
prod_4,store_2,2021-06-10,4.0
prod_4,store_2,2021-06-11,8.0
prod_4,store_2,2021-06-12,12.0
prod_4,store_2,2021-06-13,3.0
prod_4,store_2,2021-06-14,4.0
prod_4,store_2,2021-06-15,5.0
prod_4,store_2,2021-06-16,3.0
prod_4,store_2,2021-06-17,6.0
prod_4,store_2,2021-06-18,7.0
prod_4,store_2,2021-06-19,10.0
prod_4,store_2,2021-06-20,2.0
prod_4,store_2,2021-06-21,4.0
prod_4,store_2,2021-06-22,10.0
prod_4,store_2,2021-06-23,5.0
prod_4,store_2,2021-06-24,8.0
prod_4,store_2,2021-06-25,4.0
prod_4,store_2,2021-06-26,9.0
prod_4,store_2,2021-06-27,6.0
prod_4,store_2,2021-06-28,8.0
prod_4,store_2,2021-06-29,6.0
prod_4,store_2,2021-06-30,10.0
prod_4,store_2,2021-07-01,6.0
prod_4,store_2,2021-07-02,14.0
prod_4,store_2,2021-07-03,8.0
prod_4,store_2,2021-07-04,3.0
prod_4,store_2,2021-07-05,9.0
prod_4,store_2,2021-07-06,6.0
prod_4,store_2,2021-07-07,9.0
prod_4,store_2,2021-07-08,9.0
prod_4,store_2,2021-07-09,4.0
prod_4,store_2,2021-07-10,12.0
prod_4,store_2,2021-07-11,1.0
prod_4,store_2,2021-07-12,6.0
prod_4,store_2,2021-07-13,15.0
prod_4,store_2,2021-07-14,10.0
prod_4,store_2,2021-07-15,9.0
prod_4,store_2,2021-07-16,9.0
prod_4,store_2,2021-07-17,2.0
prod_4,store_2,2021-07-18,3.0
prod_4,store_2,2021-07-19,9.0
prod_4,store_2,2021-07-20,9.0
prod_4,store_2,2021-07-21,8.0
prod_4,store_2,2021-07-22,6.0
prod_4,store_2,2021-07-23,7.0
prod_4,store_2,2021-07-24,10.0
prod_4,store_2,2021-07-25,1.0
prod_4,store_2,2021-07-26,7.0
prod_4,store_2,2021-07-27,9.0
prod_4,store_2,2021-07-28,5.0
prod_4,store_2,2021-07-29,10.0
prod_4,store_2,2021-07-30,12.0
prod_4,store_2,2021-07-31,10.0
prod_4,store_2,2021-08-01,3.0
prod_4,store_2,2021-08-02,11.0
prod_4,store_2,2021-08-03,7.0
prod_4,store_2,2021-08-04,5.0
prod_4,store_2,2021-08-05,4.0
prod_4,store_2,2021-08-06,7.0
prod_4,store_2,2021-08-07,1.0
prod_4,store_2,2021-08-08,1.0
prod_4,store_2,2021-08-09,5.0
prod_4,store_2,2021-08-10,3.0
prod_4,store_2,2021-08-11,3.0
prod_4,store_2,2021-08-12,6.0
prod_4,store_2,2021-08-13,3.0
prod_4,store_2,2021-08-14,8.0
prod_4,store_2,2021-08-15,0.0
prod_4,store_2,2021-08-16,5.0
prod_4,store_2,2021-08-17,7.0
prod_4,store_2,2021-08-18,4.0
prod_4,store_2,2021-08-19,4.0
prod_4,store_2,2021-08-20,4.0
prod_4,store_2,2021-08-21,2.0
prod_4,store_2,2021-08-22,1.0
prod_4,store_2,2021-08-23,9.0
prod_4,store_2,2021-08-24,4.0
prod_4,store_2,2021-08-25,3.0
prod_4,store_2,2021-08-26,2.0
prod_4,store_2,2021-08-27,4.0
prod_4,store_2,2021-08-28,3.0
prod_4,store_2,2021-08-29,0.0
prod_4,store_2,2021-08-30,6.0
prod_4,store_2,2021-08-31,8.0
prod_4,store_2,2021-09-01,5.0
prod_4,store_2,2021-09-02,4.0
prod_4,store_2,2021-09-03,6.0
prod_4,store_2,2021-09-04,3.0
prod_4,store_2,2021-09-05,2.0
prod_4,store_2,2021-09-06,4.0
prod_4,store_2,2021-09-07,2.0
prod_4,store_2,2021-09-08,2.0
prod_4,store_2,2021-09-09,5.0
prod_4,store_2,2021-09-10,11.0
prod_4,store_2,2021-09-11,3.0
prod_4,store_2,2021-09-12,2.0
prod_4,store_2,2021-09-13,5.0
prod_4,store_2,2021-09-14,4.0
prod_4,store_2,2021-09-15,2.0
prod_4,store_2,2021-09-16,1.0
prod_4,store_2,2021-09-17,5.0
prod_4,store_2,2021-09-18,6.0
prod_4,store_2,2021-09-19,1.0
prod_4,store_2,2021-09-20,2.0
prod_4,store_2,2021-09-21,4.0
prod_4,store_2,2021-09-22,5.0
prod_4,store_2,2021-09-23,1.0
prod_4,store_2,2021-09-24,3.0
prod_4,store_2,2021-09-25,6.0
prod_4,store_2,2021-09-26,2.0
prod_4,store_2,2021-09-27,3.0
prod_4,store_2,2021-09-28,4.0
prod_4,store_2,2021-09-29,3.0
prod_4,store_2,2021-09-30,3.0
prod_4,store_2,2021-10-01,5.0
prod_4,store_2,2021-10-02,6.0
prod_4,store_2,2021-10-03,2.0
prod_4,store_2,2021-10-04,4.0
prod_4,store_2,2021-10-05,4.0
prod_4,store_2,2021-10-06,5.0
prod_4,store_2,2021-10-07,2.0
prod_4,store_2,2021-10-08,2.0
prod_4,store_2,2021-10-09,6.0
prod_4,store_2,2021-10-10,1.0
prod_4,store_2,2021-10-11,9.0
prod_4,store_2,2021-10-12,0.0
prod_4,store_2,2021-10-13,1.0
prod_4,store_2,2021-10-14,1.0
prod_4,store_2,2021-10-15,2.0
prod_4,store_2,2021-10-16,6.0
prod_4,store_2,2021-10-17,0.0
prod_4,store_2,2021-10-18,3.0
prod_4,store_2,2021-10-19,5.0
prod_4,store_2,2021-10-20,2.0
prod_4,store_2,2021-10-21,3.0
prod_4,store_2,2021-10-22,4.0
prod_4,store_2,2021-10-23,2.0
prod_4,store_2,2021-10-24,0.0
prod_4,store_2,2021-10-25,4.0
prod_4,store_2,2021-10-26,2.0
prod_4,store_2,2021-10-27,1.0
prod_4,store_2,2021-10-28,4.0
prod_4,store_2,2021-10-29,2.0
